id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1277623647771824128,1277623647771824128,1593444189000,2020-06-29,22:23:09,SE Asia Standard Time,4856908116,gemamedianet,Gema Medianet,,"GemaMedianet : Genius Umar dan Keluarga Nikmati Libur Dua Hari di...  https://www.gemamedianet.com/2020/06/genius-umar-dan-keluarga-nikmati-libur.html?spref=tw …
#nusantara #nkri #nasional #sumaterabarat #pasaman #corona #covid19 #Nusantara pic.twitter.com/gjrfpU4x4n",[],['https://www.gemamedianet.com/2020/06/genius-umar-dan-keluarga-nikmati-libur.html?spref=tw'],['https://pbs.twimg.com/media/EbsHtp_UcAMAnRe.jpg'],0,0,1,"['#nusantara', '#nkri', '#nasional', '#sumaterabarat', '#pasaman', '#corona', '#covid19', '#nusantara']",[],https://twitter.com/GemaMedianet/status/1277623647771824128,False,,0,,,,,,,"[{'user_id': '4856908116', 'username': 'GemaMedianet'}]",,,,
1277623646303985664,1277623646303985664,1593444189000,2020-06-29,22:23:09,SE Asia Standard Time,1112389266175221761,humastambelang,Polsek Tambelang,,"PATROLI KEWILAYAHAN CIPTA KONDISI DALAM RANGKA PENGAWASAN TATANAN NORMAL BARU (NEW NORMAL) PRODUKTIF DAN BEBAS COVID-19, ANTISIPASI GUANTIBMAS DAN 3C.*

Senin (29/06/2020) di Alfamart Sukaraja Pimpinan Aipda…  https://www.instagram.com/p/CCBh0_wDiYd/?igshid=19vy0uijpjurb …",[],['https://www.instagram.com/p/CCBh0_wDiYd/?igshid=19vy0uijpjurb'],[],0,0,0,[],[],https://twitter.com/HumasTambelang/status/1277623646303985664,False,,0,,,,,,,"[{'user_id': '1112389266175221761', 'username': 'HumasTambelang'}]",,,,
1277623622966763520,1277623622966763520,1593444183000,2020-06-29,22:23:03,SE Asia Standard Time,787601265702211585,sumbar_bakaba,SUMBAR BAKABA,,"Hotel di Sumbar bebas COVID-19, Wisatawan bisa lebih aman dan nyaman  http://dlvr.it/RZbcms  pic.twitter.com/QiqGVnQDw1",[],['http://dlvr.it/RZbcms'],['https://pbs.twimg.com/media/EbsH6hlUMAEvCLS.jpg'],0,0,0,[],[],https://twitter.com/SUMBAR_BAKABA/status/1277623622966763520,False,,0,,,,,,,"[{'user_id': '787601265702211585', 'username': 'SUMBAR_BAKABA'}]",,,,
1277623621637136384,1277623621637136384,1593444183000,2020-06-29,22:23:03,SE Asia Standard Time,1900657044,febriantoni_unp,Febrian Toni,,"Hotel di Sumbar bebas COVID-19, Wisatawan bisa lebih aman dan nyaman  http://dlvr.it/RZbcnc  pic.twitter.com/qmQwKdaCY3",[],['http://dlvr.it/RZbcnc'],['https://pbs.twimg.com/media/EbsH6cqUwAEXfEZ.jpg'],0,0,0,[],[],https://twitter.com/febriantoni_unp/status/1277623621637136384,False,,0,,,,,,,"[{'user_id': '1900657044', 'username': 'febriantoni_unp'}]",,,,
1277623619225399299,1277623619225399299,1593444182000,2020-06-29,22:23:02,SE Asia Standard Time,806337875742601216,kaba_solsel,KABA Solok Selatan,,"Hotel di Sumbar bebas COVID-19, Wisatawan bisa lebih aman dan nyaman  http://dlvr.it/RZbckD  pic.twitter.com/Ue0u2Rdm9V",[],['http://dlvr.it/RZbckD'],['https://pbs.twimg.com/media/EbsH6S8U0AEHLx3.jpg'],0,0,0,[],[],https://twitter.com/KABA_SOLSEL/status/1277623619225399299,False,,0,,,,,,,"[{'user_id': '806337875742601216', 'username': 'KABA_SOLSEL'}]",,,,
1277623619212828673,1277623619212828673,1593444182000,2020-06-29,22:23:02,SE Asia Standard Time,787601265702211585,sumbar_bakaba,SUMBAR BAKABA,,"Hotel di Sumbar bebas COVID-19, Wisatawan bisa lebih aman dan nyaman  http://dlvr.it/RZbckX  pic.twitter.com/gFx6YdCFwc",[],['http://dlvr.it/RZbckX'],['https://pbs.twimg.com/media/EbsH6S4VAAAqmdT.jpg'],0,0,0,[],[],https://twitter.com/SUMBAR_BAKABA/status/1277623619212828673,False,,0,,,,,,,"[{'user_id': '787601265702211585', 'username': 'SUMBAR_BAKABA'}]",,,,
1277623618940231681,1277623618940231681,1593444182000,2020-06-29,22:23:02,SE Asia Standard Time,738554296157888512,kabasolok,Kaba Kab Solok,,"Hotel di Sumbar bebas COVID-19, Wisatawan bisa lebih aman dan nyaman  http://dlvr.it/RZbck4  pic.twitter.com/0DMNGWt86N",[],['http://dlvr.it/RZbck4'],['https://pbs.twimg.com/media/EbsH6SWUcAIDnI9.jpg'],0,0,0,[],[],https://twitter.com/kabasolok/status/1277623618940231681,False,,0,,,,,,,"[{'user_id': '738554296157888512', 'username': 'kabasolok'}]",,,,
1277623544365477890,1277534166087659520,1593444164000,2020-06-29,22:22:44,SE Asia Standard Time,1214378740198674432,ydjambek,Yuok Djambek,,"Alah gak usah ambil perhatianlah macan2 aja buk Risma ini,  buat macam ini gak bakalan COVID 19 Lari tunggang langgang.",['syamsul89498597'],[],[],0,0,0,[],[],https://twitter.com/YDjambek/status/1277623544365477890,False,,0,,,,,,,"[{'user_id': '1214378740198674432', 'username': 'YDjambek'}, {'user_id': '949519826363416577', 'username': 'Syamsul89498597'}]",,,,
1277623497884200960,1277623497884200960,1593444153000,2020-06-29,22:22:33,SE Asia Standard Time,58880688,pikiran_rakyat,Pikiran Rakyat,,"Kompetisi Bersiap Dimulai, 20 Pemain dan Staff di MLS Positif Covid-19  http://dlvr.it/RZbcdW ",[],['http://dlvr.it/RZbcdW'],[],0,0,0,[],[],https://twitter.com/pikiran_rakyat/status/1277623497884200960,False,,0,,,,,,,"[{'user_id': '58880688', 'username': 'pikiran_rakyat'}]",,,,
1277623486815469576,1277601166000603136,1593444151000,2020-06-29,22:22:31,SE Asia Standard Time,1101958568066998272,g336387,Aditya G,,"Dulu ketika awal covid19 semua negara butuh dijual 160 ribu dari china ,mungkin sekarang sudah turun jauh hanya 50 ribuan rapid test,dengan mengambil sample darah  dalam waktu 15 sd 20 ketauan ada tidaknya virus ditubuh pasuen,masalahnya virus apapun!!Nah virus gatelen juga 🤣🤣","['detikcom', 'detiktravel']",[],[],1,0,2,[],[],https://twitter.com/G336387/status/1277623486815469576,False,,0,,,,,,,"[{'user_id': '1101958568066998272', 'username': 'G336387'}, {'user_id': '69183155', 'username': 'detikcom'}, {'user_id': '240113510', 'username': 'detikTravel'}]",,,,
1277623484093366272,1277623484093366272,1593444150000,2020-06-29,22:22:30,SE Asia Standard Time,407593159,wisnupbw,Satpam Golden V2,,"Golden Face Store bulan depan sudah buka, tentunya dengan seperangkat prosedur untuk mencegah penyebaran Covid-19.  https://twitter.com/AldhiaWolf/status/1277238098137473024 …",[],['https://twitter.com/AldhiaWolf/status/1277238098137473024'],[],0,0,1,[],[],https://twitter.com/wisnupbw/status/1277623484093366272,False,https://twitter.com/AldhiaWolf/status/1277238098137473024,0,,,,,,,"[{'user_id': '407593159', 'username': 'wisnupbw'}]",,,,
1277623435057704960,1277623435057704960,1593444138000,2020-06-29,22:22:18,SE Asia Standard Time,1196722023650607104,kodim_0410_kbl,KODIM 0410/KBL,,Kodim 0410/KBL Bersama Gugus Tugas Percepatan Penanganan Covid19 Kota Bandarlampung Laksanakan Patroli Penegakan Disiplin kesehatan  pic.twitter.com/9WfHz6MmpJ,[],[],"['https://pbs.twimg.com/media/EbsHtjaU4AEzYVt.jpg', 'https://pbs.twimg.com/media/EbsHuCCUYAI7xHZ.jpg', 'https://pbs.twimg.com/media/EbsHuhvUMAA6kUH.jpg', 'https://pbs.twimg.com/media/EbsHvHjUEAcMbxC.jpg']",0,0,1,[],[],https://twitter.com/Kodim_0410_Kbl/status/1277623435057704960,False,,0,,,,,,,"[{'user_id': '1196722023650607104', 'username': 'Kodim_0410_Kbl'}]",,,,
1277623401679593477,1277623401679593477,1593444130000,2020-06-29,22:22:10,SE Asia Standard Time,752741690583179264,baliportalnews,BALI PORTAL NEWS,,"Karyawan Diduga Terpapar Covid-19, Jumlah Pengunjung Tiara Dewata Turun  https://baliportalnews.com/2020/06/karyawan-diduga-terpapar-covid-19-jumlah-pengunjung-tiara-dewata-turun/ …",[],['https://baliportalnews.com/2020/06/karyawan-diduga-terpapar-covid-19-jumlah-pengunjung-tiara-dewata-turun/'],[],0,0,0,[],[],https://twitter.com/baliportalnews/status/1277623401679593477,False,,0,,,,,,,"[{'user_id': '752741690583179264', 'username': 'baliportalnews'}]",,,,
1277623365604278277,1277623365604278277,1593444122000,2020-06-29,22:22:02,SE Asia Standard Time,780712003018960896,tarcisiussudar4,Tarcisius Sudarsono,,"Tidak hanya Menteri dan Kepala Lembaga yang harus merespons sinyal keras dan tegas Presiden Jokowi atas kinerja Pemerintahan di situasi pandemi Covid-19,bahkan wajar jika sinyal Presiden demikian juga perlu  menjadi perhatian para Kepala Daerah.",[],[],[],0,0,0,[],[],https://twitter.com/tarcisiussudar4/status/1277623365604278277,False,,0,,,,,,,"[{'user_id': '780712003018960896', 'username': 'tarcisiussudar4'}]",,,,
1277623346096734208,1277623346096734208,1593444117000,2020-06-29,22:21:57,SE Asia Standard Time,1274752613989388291,crackerdaily,Daily Cracker,,#mask #masks #masks4all #masksforsale #masks4all #maskshop #covid_19 #covid19 #covid #coronavirus #tech #technology #techno #technologynews #n95 #n95facemask #japan #japan🇯🇵 #innovation #innovations @ Japan  https://www.instagram.com/p/CCBhsV2g-Ae/?igshid=sib9o63atnhn …,[],['https://www.instagram.com/p/CCBhsV2g-Ae/?igshid=sib9o63atnhn'],[],0,0,0,"['#mask', '#masks', '#masks4all', '#masksforsale', '#masks4all', '#maskshop', '#covid_19', '#covid19', '#covid', '#coronavirus', '#tech', '#technology', '#techno', '#technologynews', '#n95', '#n95facemask', '#japan', '#japan', '#innovation', '#innovations']",[],https://twitter.com/CrackerDaily/status/1277623346096734208,False,,0,,,,,,,"[{'user_id': '1274752613989388291', 'username': 'CrackerDaily'}]",,,,
1277623321740238848,1277623321740238848,1593444111000,2020-06-29,22:21:51,SE Asia Standard Time,814734723838660608,bpbdkudus,Bpbdkuduskab,,#sahabattangguh berikut infografis Kasus Covid-19 di Kabupaten Kudus hari Senin tanggal 29 Juni 2020 pukul 20.30 WIB  pic.twitter.com/ZiBPDQYt5V,[],[],"['https://pbs.twimg.com/media/EbsHn2TU4AAyo8Y.jpg', 'https://pbs.twimg.com/media/EbsHohoVcAEC3C_.jpg']",1,0,0,['#sahabattangguh'],[],https://twitter.com/bpbdkudus/status/1277623321740238848,False,,0,,,,,,,"[{'user_id': '814734723838660608', 'username': 'bpbdkudus'}]",,,,
1277623269881819137,1277623269881819137,1593444099000,2020-06-29,22:21:39,SE Asia Standard Time,3145561280,japensabah,Jabatan Penerangan Negeri Sabah,,"29 JUN 2020 : KENYATAAN MEDIA
PENGARAH KESIHATAN NEGERI SABAH
SITUASI PENYAKIT COVID-19 NEGERI SABAH

Sumber : PKN SABAH / Pengarah Kesihatan Negeri Sabah

#JaPenSabah
#NormaBaharu
#KitaMestiMenang pic.twitter.com/4Iik7ooPYk",[],[],"['https://pbs.twimg.com/media/EbsHkzVUcAA_NV-.jpg', 'https://pbs.twimg.com/media/EbsHlEyUcAUZIzy.jpg', 'https://pbs.twimg.com/media/EbsHlQgU4AAbhTK.jpg', 'https://pbs.twimg.com/media/EbsHlsQUEAAusqc.jpg']",1,13,13,"['#japensabah', '#normabaharu', '#kitamestimenang']",[],https://twitter.com/JapenSabah/status/1277623269881819137,False,,0,,,,,,,"[{'user_id': '3145561280', 'username': 'JapenSabah'}]",,,,
1277623253960282113,1277623253960282113,1593444095000,2020-06-29,22:21:35,SE Asia Standard Time,1183264297033424897,h_azmal,Azmal H,,"Giat Binluh kpd Warga/ pemuda di Kp. Garogol Rt. 04/03 Ds. Cibulakan- Cugenang- Cianjur. Dalam rangka pencegahan Covid- 19 dan antisipasi gangguan Kamtibmas.
#POLRIPeduliWarga
#KangBhabinJagaWargi
#CegahTangkalCOVID19
#Polsekcugenang pic.twitter.com/I8g5wphUXk",[],[],['https://pbs.twimg.com/media/EbsHiwUU4AcnR63.jpg'],0,0,0,"['#polripeduliwarga', '#kangbhabinjagawargi', '#cegahtangkalcovid19', '#polsekcugenang']",[],https://twitter.com/h_azmal/status/1277623253960282113,False,,0,,,,,,,"[{'user_id': '1183264297033424897', 'username': 'h_azmal'}]",,,,
1277623249937952769,1277623249937952769,1593444094000,2020-06-29,22:21:34,SE Asia Standard Time,1044582744154562563,redaksil,Redaksi Lentera,,"Terus Bertambah, 50 Warga Terinfeksi Covid-19  http://www.lenterapendidikan.com/berita/pemerintahan/view/terus-bertambah-50-warga-terinfeksi-covid-19.html …",[],['http://www.lenterapendidikan.com/berita/pemerintahan/view/terus-bertambah-50-warga-terinfeksi-covid-19.html'],[],0,0,0,[],[],https://twitter.com/RedaksiL/status/1277623249937952769,False,,0,,,,,,,"[{'user_id': '1044582744154562563', 'username': 'RedaksiL'}]",,,,
1277623187681849346,1277618554808852480,1593444079000,2020-06-29,22:21:19,SE Asia Standard Time,182809630,izyannieadnan,Freya 🥀,,"Wahhh tetiba rasa nak kahwin tahun ni! 🤣 

That’s good because Covid-19 is not over yet. Unlike my grandmother, haritu dia marah “kenapa warga emas tak boleh pergi mall etc? Kobik kan dah habis!”. Hahaha aduhh kelakar 😂😂",['marinasulaimant'],[],[],1,0,0,[],[],https://twitter.com/izyannieadnan/status/1277623187681849346,False,,0,,,,,,,"[{'user_id': '182809630', 'username': 'izyannieadnan'}, {'user_id': '170225499', 'username': 'marinasulaimant'}]",,,,
1277623106014597121,1277623106014597121,1593444060000,2020-06-29,22:21:00,SE Asia Standard Time,153407983,pdi_perjuangan,PDI Perjuangan,DPP PDI Perjuangan,"Gugus Tugas Lawan Covid-19 DPC PDI Perjuangan Kota Yogyakarta berbagi APD kepada Pedagang di pasar dan terminal serta ruang-ruang publik lainnya mendapatkan face shield untuk mempersiapkan fase new normal.

 https://www.krjogja.com/berita-lokal/diy/yogyakarta/sambut-new-normal-pedagang-dan-supir-bus-dapat-face-shield-gratis/ …
#PDIPerjuangan
#NewNormal
#AdaptasiKebiasaanBaru – at DPP PDI Perjuangan",[],['https://www.krjogja.com/berita-lokal/diy/yogyakarta/sambut-new-normal-pedagang-dan-supir-bus-dapat-face-shield-gratis/'],[],0,7,15,"['#pdiperjuangan', '#newnormal', '#adaptasikebiasaanbaru']",[],https://twitter.com/PDI_Perjuangan/status/1277623106014597121,False,,0,,,,,,,"[{'user_id': '153407983', 'username': 'PDI_Perjuangan'}]",,,,
1277623080471326721,1277623080471326721,1593444054000,2020-06-29,22:20:54,SE Asia Standard Time,1165910251733803008,polsekmoga1,Polsek Moga,,Pemalang - Patroli Polsek Moga Polres Pemalang di Bank BRI Unit Moga Antisipasi Kriminalitas Serta Imbau Cegah Covid 19 Kepada Nasabah Agar Memakai Masker  pic.twitter.com/o7k6fuAHRK,[],[],['https://pbs.twimg.com/media/EbsHaHiUEAETOcb.jpg'],0,0,0,[],[],https://twitter.com/Polsekmoga1/status/1277623080471326721,False,,0,,,,,,,"[{'user_id': '1165910251733803008', 'username': 'Polsekmoga1'}]",,,,
1277623068022599680,1277623068022599680,1593444051000,2020-06-29,22:20:51,SE Asia Standard Time,4346327294,purap_rhuzny,P. K. K. Purap,,"Di pedalaman indonesia banyak kali, desa-desa dan kampung2 yg tak tersentuh covid19 tanpa kehadiran negara  https://twitter.com/Metro_TV/status/1277618463729573888 …",[],['https://twitter.com/Metro_TV/status/1277618463729573888'],[],0,0,0,[],[],https://twitter.com/purap_rhuzny/status/1277623068022599680,False,https://twitter.com/Metro_TV/status/1277618463729573888,0,,,,,,,"[{'user_id': '4346327294', 'username': 'purap_rhuzny'}]",,,,
1277623039824297984,1277623039824297984,1593444044000,2020-06-29,22:20:44,SE Asia Standard Time,1039773985540517888,shelmiva,SHelmiva ☘,,"Polri membagikan 4.146 paket sembako kpd16 rumah sakit di Jakarta yg menjadi rujukan penanganan Covid-19. Yaitu utk tenaga medis, petugas kebersihan, logistik & petugas keamanan. Dan dipimpin langsung Kapolda Metro Jaya Irjen Pol Nana Sudjana.

 #BaktiSosialSampaiPelosokNegeri pic.twitter.com/jBI5W353L9",[],[],['https://pbs.twimg.com/media/EbsHX-BUEAAcZgc.jpg'],5,22,23,['#baktisosialsampaipelosoknegeri'],[],https://twitter.com/SHelmiva/status/1277623039824297984,False,,0,,,,,,,"[{'user_id': '1039773985540517888', 'username': 'SHelmiva'}]",,,,
1277623037320327172,1277623037320327172,1593444043000,2020-06-29,22:20:43,SE Asia Standard Time,1203701383804801024,satureporter,Reporter Satu,,#hashtag4 Polri Minta Masyarakat Tak Lagi Tolak Kehadiran Jenaza Korban Covid-19  https://reportersatu.com/polri-minta-masyarakat-tak-lagi-tolak-kehadiran-jenaza-korban-covid-19/ … pic.twitter.com/d7FKXGvky8,[],['https://reportersatu.com/polri-minta-masyarakat-tak-lagi-tolak-kehadiran-jenaza-korban-covid-19/'],['https://pbs.twimg.com/media/EbsHYb3U4AITyy2.jpg'],0,0,0,['#hashtag4'],[],https://twitter.com/SatuReporter/status/1277623037320327172,False,,0,,,,,,,"[{'user_id': '1203701383804801024', 'username': 'SatuReporter'}]",,,,
1277623036057980928,1277623036057980928,1593444043000,2020-06-29,22:20:43,SE Asia Standard Time,550097235,miraclesb_,Daktari Mtalii 💊💉🦁🇹🇿,,"COVID19 Ndio tunaimaliza kiaina hivyo yaani. Bado wengi hatuamini lakini ndio hivyo, bila Lockdown/Curfew leo ni wiki 14 tangu mgonjwa wa kwanza na tunadunda. Sema wadau tusijisahau sana, tuendelee kukumbushana umuhimu wa kujikinga na kukinga wengine. #Tanzania",[],[],[],0,0,1,['#tanzania'],[],https://twitter.com/miraclesb_/status/1277623036057980928,False,,0,,,,,,,"[{'user_id': '550097235', 'username': 'miraclesb_'}]",,,,
1277622992739037185,1277622992739037185,1593444033000,2020-06-29,22:20:33,SE Asia Standard Time,1265876411136405504,alrazzak16,Alrazzak,,"Polresta Cirebon mendistribusikan ribuan paket sembako terhadap masyarakat terdampak COVID-19, termasuk kepada keluarga narapidana kasus teroris (napiter).

 #BaktiSosialSampaiPelosokNegeri
@Kepolisian_RI
@DivHumas_Polri https://news.detik.com/berita-jawa-barat/d-5070562/polisi-bagikan-bansos-bagi-15-keluarga-napi-teroris-yang-terdampak-covid-19 …","['kepolisian_ri', 'divhumas_polri']",['https://news.detik.com/berita-jawa-barat/d-5070562/polisi-bagikan-bansos-bagi-15-keluarga-napi-teroris-yang-terdampak-covid-19'],[],1,8,9,['#baktisosialsampaipelosoknegeri'],[],https://twitter.com/Alrazzak16/status/1277622992739037185,False,,0,,,,,,,"[{'user_id': '1265876411136405504', 'username': 'Alrazzak16'}, {'user_id': '1406548195', 'username': 'Kepolisian_RI'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}]",,,,
1277622963777335297,1277622963777335297,1593444026000,2020-06-29,22:20:26,SE Asia Standard Time,1077474243812544513,poppypramuditae,poppypramuditaezra,,"Terus Bertambah, 50 Warga Terinfeksi Covid-19  http://www.lenterapendidikan.com/berita/pemerintahan/view/terus-bertambah-50-warga-terinfeksi-covid-19.html …",[],['http://www.lenterapendidikan.com/berita/pemerintahan/view/terus-bertambah-50-warga-terinfeksi-covid-19.html'],[],0,0,0,[],[],https://twitter.com/poppypramuditae/status/1277622963777335297,False,,0,,,,,,,"[{'user_id': '1077474243812544513', 'username': 'poppypramuditae'}]",,,,
1277622943019761665,1277622943019761665,1593444021000,2020-06-29,22:20:21,SE Asia Standard Time,4307451088,yapeim_official,YaPEIM,,"Program Foodbank YaPEIM 2.0 (DRY FOOD) #Musaadah Covid19 YaPEIM Negeri Kelantan

Penyerahan barangan Program Foodbank YaPEIM untuk 37 orang penerima manfaat di Daerah Gua Musang.

Sesi penyerahan ini mendapat…  https://www.instagram.com/p/CCBhgW8JITk/?igshid=eph6sqn5jukt …",[],['https://www.instagram.com/p/CCBhgW8JITk/?igshid=eph6sqn5jukt'],[],0,0,0,['#musaadah'],[],https://twitter.com/YaPEIM_Official/status/1277622943019761665,False,,0,,,,,,,"[{'user_id': '4307451088', 'username': 'YaPEIM_Official'}]",,,,
1277622915471564805,1277622915471564805,1593444014000,2020-06-29,22:20:14,SE Asia Standard Time,1196722023650607104,kodim_0410_kbl,KODIM 0410/KBL,,Satgas Terpadu Penanganan Covid19 Kota Bandarlampung Laksanakan Penegakan Disiplin Kesehatan di MBK  pic.twitter.com/gAEqVilUmA,[],[],"['https://pbs.twimg.com/media/EbsHPe8U8AAInHn.jpg', 'https://pbs.twimg.com/media/EbsHP9CUwAEGsNe.jpg', 'https://pbs.twimg.com/media/EbsHQahU0AEW5m7.jpg', 'https://pbs.twimg.com/media/EbsHQ-0UEAA9U0v.jpg']",0,2,3,[],[],https://twitter.com/Kodim_0410_Kbl/status/1277622915471564805,False,,0,,,,,,,"[{'user_id': '1196722023650607104', 'username': 'Kodim_0410_Kbl'}]",,,,
1277622906789351425,1277622906789351425,1593444012000,2020-06-29,22:20:12,SE Asia Standard Time,991338482881650694,psukagumiwang,Polsek Sukagumiwang,,"Bantuan Sosial Polres Pandeglang Untuk Masyarakat Terdampak Covid-19

Ringankan beban masyarakat terdampak Covid-19, Polres Pandeglang, Polda Banten melaksanakan kegiatan BaktiSosialPolri dengan berbagi paket…  https://www.instagram.com/p/CCBhZMaAEsB/?igshid=1ikx0pcalmwwe …",[],['https://www.instagram.com/p/CCBhZMaAEsB/?igshid=1ikx0pcalmwwe'],[],0,0,0,[],[],https://twitter.com/PSukagumiwang/status/1277622906789351425,False,,0,,,,,,,"[{'user_id': '991338482881650694', 'username': 'PSukagumiwang'}]",,,,
1277622846819352576,1277622846819352576,1593443998000,2020-06-29,22:19:58,SE Asia Standard Time,351267073,quamasparagi,Who gave Dominic Cummings Developed Vetting??? 🧐,,"Sikora's at it again...

@IntelligentMum @JessicaCheshi15 @_almond_tree @TownPunnetts @Tigress58774042 @Catheri76130871 @Viruswatch2021 #COVID19 @premnsikka @doctorshaib @globalhlthtwit @devisridhar @Sir_David_King @GreenRupertRead @AllysonPollock @IndependentSage https://twitter.com/drbenwhite/status/1275507128850055169 …","['intelligentmum', 'jessicacheshi15', '_almond_tree', 'townpunnetts', 'tigress58774042', 'catheri76130871', 'viruswatch2021', 'premnsikka', 'doctorshaib', 'globalhlthtwit', 'devisridhar', 'sir_david_king', 'greenrupertread', 'allysonpollock', 'independentsage']",['https://twitter.com/drbenwhite/status/1275507128850055169'],[],2,16,11,['#covid19'],[],https://twitter.com/Quamasparagi/status/1277622846819352576,False,https://twitter.com/drbenwhite/status/1275507128850055169,0,,,,,,,"[{'user_id': '351267073', 'username': 'Quamasparagi'}, {'user_id': '1225034158977769472', 'username': 'IntelligentMum'}, {'user_id': '1241414007355047943', 'username': 'JessicaCheshi15'}, {'user_id': '1010248172164313088', 'username': '_almond_tree'}, {'user_id': '1118166812775133185', 'username': 'TownPunnetts'}, {'user_id': '1220843046125940736', 'username': 'Tigress58774042'}, {'user_id': '1231930773151866882', 'username': 'Catheri76130871'}, {'user_id': '1214974944066637825', 'username': 'Viruswatch2021'}, {'user_id': '2461924214', 'username': 'premnsikka'}, {'user_id': '94155231', 'username': 'doctorshaib'}, {'user_id': '83440337', 'username': 'globalhlthtwit'}, {'user_id': '174151902', 'username': 'devisridhar'}, {'user_id': '1336611008', 'username': 'Sir_David_King'}, {'user_id': '34888595', 'username': 'GreenRupertRead'}, {'user_id': '42640594', 'username': 'AllysonPollock'}, {'user_id': '1256925276530974721', 'username': 'IndependentSage'}]",,,,
1277622827135438848,1277622827135438848,1593443993000,2020-06-29,22:19:53,SE Asia Standard Time,1138877180073504768,express96657626,PRESS BERITABHAYANGKARA.COM,,Bakamla RI Siapkan Langkah Strategis Penanganan Covid-19 di Laut  https://beritabhayangkara.com/berita-bhayangkara/berita-politik/2020/06/29/bakamla-ri-siapkan-langkah-strategis-penanganan-covid-19-di-laut/ …,[],['https://beritabhayangkara.com/berita-bhayangkara/berita-politik/2020/06/29/bakamla-ri-siapkan-langkah-strategis-penanganan-covid-19-di-laut/'],[],0,0,0,[],[],https://twitter.com/ExPRESS96657626/status/1277622827135438848,False,,0,,,,,,,"[{'user_id': '1138877180073504768', 'username': 'ExPRESS96657626'}]",,,,
1277622808541986816,1277622808541986816,1593443989000,2020-06-29,22:19:49,SE Asia Standard Time,965778935723077632,kominfomagelang,Diskominfo Kabupaten Magelang,,"Semoga tetap seperti ini tidak ada penambahan kasus positif #covid19 di Magelang Gemilang

Ayo sedulur tetap disiplin, pake masker, jangan berkerumun dahulu, menahan diri untuk lebih baik di rumah saja  pic.twitter.com/RdPS4ZsNmA",[],[],['https://pbs.twimg.com/media/EbsG5itUMAUIoAV.jpg'],0,5,8,['#covid19'],[],https://twitter.com/kominfomagelang/status/1277622808541986816,False,,0,,,,,,,"[{'user_id': '965778935723077632', 'username': 'kominfomagelang'}]",,,,
1277622806881001479,1271813205384298499,1593443988000,2020-06-29,22:19:48,SE Asia Standard Time,227684817,dzarwothelegend,Arif Budiwinarto,,"Gue belom pernah nginep disitu. Mau nyobain ehhh udah keburu pandemi Covid-19.
Harusnya Maret kemarin (harusnya)~~","['ujimedianty', 'iammariza', 'travahouse', 'yogyakartabnb', 'santecommune']",[],[],0,0,0,[],[],https://twitter.com/dzarwothelegend/status/1277622806881001479,False,,0,,,,,,,"[{'user_id': '227684817', 'username': 'dzarwothelegend'}, {'user_id': '164542887', 'username': 'ujimedianty'}, {'user_id': '256410521', 'username': 'iamMariza'}, {'user_id': '867054215868198913', 'username': 'TravaHouse'}, {'user_id': '4123498152', 'username': 'yogyakartabnb'}, {'user_id': '1084859290060378120', 'username': 'SanteCommune'}]",,,,
1277622802456047616,1277622802456047616,1593443987000,2020-06-29,22:19:47,SE Asia Standard Time,97858954,martinusnussah,KORANBOGOR.com,,Lion Air Group Menawarkan Layanan Rapid Test Covid-19 Rp 95.000 -  https://go.shr.lc/389yk4m  via @Shareaholic,['shareaholic'],['https://go.shr.lc/389yk4m'],[],0,0,0,[],[],https://twitter.com/martinusnussah/status/1277622802456047616,False,,0,,,,,,,"[{'user_id': '97858954', 'username': 'martinusnussah'}, {'user_id': '791635', 'username': 'Shareaholic'}]",,,,
1277622781547622401,1277622781547622401,1593443982000,2020-06-29,22:19:42,SE Asia Standard Time,1168803326122545154,polsekbarus,Polsek Barus,,"Personil Polsek Barus melaksanakan Patroli Malm di Pelabuhan Barus, dan menyampaikn pesan Kamtibms agar Mematuhi Protokol Kesehatan Pandemi Covid-19 Menuju New Normal yaitu  =
1. Menggunakan Masker 
2. Menjaga Jarak 
3. Mencuci Tangan 
4. Menjaga Kesehatan 
5. Mengukur Suhu Tubuh  pic.twitter.com/suhzy5PCzy",[],[],['https://pbs.twimg.com/media/EbsHCt7X0AEWV07.jpg'],0,0,0,[],[],https://twitter.com/PolsekBarus/status/1277622781547622401,False,,0,,,,,,,"[{'user_id': '1168803326122545154', 'username': 'PolsekBarus'}]",,,,
1277622750476038144,1277622750476038144,1593443975000,2020-06-29,22:19:35,SE Asia Standard Time,2876454078,dwrdjcbgrffth,DwrdJcbGrffth,,Ang alin? Ang umutang ng umutang si Duterte ng walang pinatutunguhan? #COVID19  https://twitter.com/ABSCBNNews/status/1277612858520420353 …,[],['https://twitter.com/ABSCBNNews/status/1277612858520420353'],[],0,0,0,['#covid19'],[],https://twitter.com/DwrdJcbGrffth/status/1277622750476038144,False,https://twitter.com/ABSCBNNews/status/1277612858520420353,0,,,,,,,"[{'user_id': '2876454078', 'username': 'DwrdJcbGrffth'}]",,,,
