id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1266339944269824000,1266339944269824000,1590753944000,2020-05-29,19:05:44,SE Asia Standard Time,821130384,negerifm,NEGERIfm Official,,"Sidang Media Khas: Perintah Kawalan Pergerakan Bersyarat (29 Mei 2020)
#MinDefMalaysia
#COVID19  https://www.instagram.com/p/CAxWlwiFmR5/?igshid=1czq9rzamsa5 …",[],['https://www.instagram.com/p/CAxWlwiFmR5/?igshid=1czq9rzamsa5'],[],0,0,0,"['#mindefmalaysia', '#covid19']",[],https://twitter.com/negerifm/status/1266339944269824000,False,,0,,,,,,,"[{'user_id': '821130384', 'username': 'negerifm'}]",,,,
1266339941283295232,1266339929308590080,1590753944000,2020-05-29,19:05:44,SE Asia Standard Time,210024744,infogresik,info GRESIK,,UPDATE 29/5 Peta Sebaran Covid-19 Kabupaten Gresik (2)  pic.twitter.com/TuYhb4P6pO,[],[],"['https://pbs.twimg.com/media/EZLxdWAU0AAb0Q_.jpg', 'https://pbs.twimg.com/media/EZLxdWKUMAAW01s.jpg', 'https://pbs.twimg.com/media/EZLxdWbU8AAJLAf.jpg']",0,2,11,[],[],https://twitter.com/infoGRESIK/status/1266339941283295232,False,,0,,,,,,,"[{'user_id': '210024744', 'username': 'infoGRESIK'}]",,,,
1266339936191434752,1266339936191434752,1590753942000,2020-05-29,19:05:42,SE Asia Standard Time,1061059530581147650,zhenmee,Mei Zhen Mee,,DRA : Semua Elemen Bersatu Hadapi Covid-19  http://www.lenterapendidikan.com/berita/musi-banyuasin/view/dra-semua-elemen-bersatu-hadapi-covid-19.html …,[],['http://www.lenterapendidikan.com/berita/musi-banyuasin/view/dra-semua-elemen-bersatu-hadapi-covid-19.html'],[],0,0,0,[],[],https://twitter.com/ZhenMee/status/1266339936191434752,False,,0,,,,,,,"[{'user_id': '1061059530581147650', 'username': 'ZhenMee'}]",,,,
1266339929308590080,1266339929308590080,1590753941000,2020-05-29,19:05:41,SE Asia Standard Time,210024744,infogresik,info GRESIK,,UPDATE 29/5 Peta Sebaran Covid-19 Kabupaten Gresik (1)  pic.twitter.com/H15DFF4xbr,[],[],"['https://pbs.twimg.com/media/EZLxbbiUMAI3aVl.jpg', 'https://pbs.twimg.com/media/EZLxbbiVcAAbJqV.jpg', 'https://pbs.twimg.com/media/EZLxbbjU8AUv9Mb.jpg', 'https://pbs.twimg.com/media/EZLxbbjVAAAHeiV.jpg']",3,5,24,[],[],https://twitter.com/infoGRESIK/status/1266339929308590080,False,,0,,,,,,,"[{'user_id': '210024744', 'username': 'infoGRESIK'}]",,,,
1266339924401197056,1266339924401197056,1590753940000,2020-05-29,19:05:40,SE Asia Standard Time,848818465611718657,polsek_welahan,polsek welahan,,"#JogoWargoJogoNegoro
#AyoJogoJeporo
#BersamaKitaBisa
Jumat (29/05/2020) Kapolsek welahan AKP Suyitno memberikan himbauan kepada warga yang tidak memakai masker untuk memakai masker guna mencegah penularan covid-19  pic.twitter.com/NHUY2ZVmnZ",[],[],['https://pbs.twimg.com/media/EZLxcAYU4AAPYr5.jpg'],0,0,0,"['#jogowargojogonegoro', '#ayojogojeporo', '#bersamakitabisa']",[],https://twitter.com/polsek_welahan/status/1266339924401197056,False,,0,,,,,,,"[{'user_id': '848818465611718657', 'username': 'polsek_welahan'}]",,,,
1266339922807406598,1266339922807406598,1590753939000,2020-05-29,19:05:39,SE Asia Standard Time,47027915,deandero,jinki's back,,"yg bilang covid-19 man made ada artikel ilmiahnya gak, mau baca mumpung sakit perut kali-kali sekalianan",[],[],[],0,0,0,[],[],https://twitter.com/deandero/status/1266339922807406598,False,,0,,,,,,,"[{'user_id': '47027915', 'username': 'deandero'}]",,,,
1266339896798539782,1266337705375354883,1590753933000,2020-05-29,19:05:33,SE Asia Standard Time,2682918493,raihan_harry,01_The BULL'S IDEOLOGY,,"Bermoral apanya? Apa para Akademisi itu g peka,klo Negara beserta rakyatnya sdng menghadapi pandemi Covid 19? Coba tunjukan negara mn di dunia ini yg warganya berwacana soal Impeachment thdp Pemimpinnya di saat wabah Corona menyerang negaranya?",['fadkiras'],[],[],1,0,0,[],[],https://twitter.com/raihan_harry/status/1266339896798539782,False,,0,,,,,,,"[{'user_id': '2682918493', 'username': 'raihan_harry'}, {'user_id': '877551211620179970', 'username': 'FAdkiras'}]",,,,
1266339893933834241,1266339893933834241,1590753932000,2020-05-29,19:05:32,SE Asia Standard Time,23786106,kompasiana,Kompasiana,,Kasus Baru Virus Corona Turun dan Landai karena Warga yang Tes Covid-19 juga Landai  http://dlvr.it/RXb80W ,[],['http://dlvr.it/RXb80W'],[],1,8,13,[],[],https://twitter.com/kompasiana/status/1266339893933834241,False,,0,,,,,,,"[{'user_id': '23786106', 'username': 'kompasiana'}]",,,,
1266339893883568130,1266339893883568130,1590753932000,2020-05-29,19:05:32,SE Asia Standard Time,1616365825,mysabahfm,SABAHfm Official,,"#COVID19 🇲🇾 Daripada 103 kes baharu, 7 adalah kes import dan 96 kes penularan tempatan. 

Daripada 96 itu, 84 kes bukan warganegara dan hanya 12 kes melibatkan warganegara. 

Berikut pecahan kes baharu import dan…  https://www.instagram.com/p/CAxWkaFJyfv/?igshid=mmfdiz4z87wr …",[],['https://www.instagram.com/p/CAxWkaFJyfv/?igshid=mmfdiz4z87wr'],[],0,0,0,['#covid19'],[],https://twitter.com/mysabahfm/status/1266339893883568130,False,,0,,,,,,,"[{'user_id': '1616365825', 'username': 'mysabahfm'}]",,,,
1266339893313077251,1266339893313077251,1590753932000,2020-05-29,19:05:32,SE Asia Standard Time,41730943,vivacoid,VIVAcoid,,Anies Minta ASN DKI Jakarta Jangan Lembek Hadapi COVID-19  http://dlvr.it/RXb7z1 ,[],['http://dlvr.it/RXb7z1'],[],2,2,5,[],[],https://twitter.com/VIVAcoid/status/1266339893313077251,False,,0,,,,,,,"[{'user_id': '41730943', 'username': 'VIVAcoid'}]",,,,
1266339891320782850,1266339891320782850,1590753932000,2020-05-29,19:05:32,SE Asia Standard Time,3600805692,kominfojatim,DISKOMINFO JATIM,,"Selamat Hari Lansia. Yuk mari kita ikut melindungi mereka dari terpapar Covid-19
@KhofifahIP @EmilDardak @JatimPemprov @birokesra_jatim
#HariLanjutUsiaNasional
#bersamalawancovid19 pic.twitter.com/WXfrxgmTwE","['khofifahip', 'emildardak', 'jatimpemprov', 'birokesra_jatim']",[],[],2,1,7,"['#harilanjutusianasional', '#bersamalawancovid19']",[],https://twitter.com/KominfoJatim/status/1266339891320782850,False,,1,,,,,,,"[{'user_id': '3600805692', 'username': 'KominfoJatim'}, {'user_id': '253418739', 'username': 'KhofifahIP'}, {'user_id': '407183118', 'username': 'EmilDardak'}, {'user_id': '771337601269714944', 'username': 'JatimPemprov'}, {'user_id': '3644075118', 'username': 'birokesra_jatim'}]",,,,
1266339890628681728,1266339890628681728,1590753932000,2020-05-29,19:05:32,SE Asia Standard Time,961851659692400640,lampostco,Lampung Post (Official),,"Pemkot Bandar Lampung melanjutkan kegiatan belajar hingga bekerja bagi PNS untuk tetap di rumah selama masa pandemi Covid-19 ini belum mereda. 
#Covid_19 #Pemkot #Bandarlampung https://bit.ly/3cdzv3a ",[],['https://bit.ly/3cdzv3a'],[],0,0,0,"['#covid_19', '#pemkot', '#bandarlampung']",[],https://twitter.com/lampostco/status/1266339890628681728,False,,0,,,,,,,"[{'user_id': '961851659692400640', 'username': 'lampostco'}]",,,,
1266339885901680641,1266339885901680641,1590753930000,2020-05-29,19:05:30,SE Asia Standard Time,117741703,davidridwanbetz,Pandu Semesta24,,"Demokrasi gagal , tapi #VirusKomunisCINA alias ( Covid - 19) yg menyebar , Rakyat Indonesia tambah sengsara dan menderita, Korupsi tdk bisa terungkap , TKA Cina bermasukan , Tokoh kristen menjadi pengendali rezim , Taipan Cina tetap yg mengendalikan perekonomian n bisnis RI",[],[],[],1,1,1,['#viruskomuniscina'],[],https://twitter.com/davidridwanbetz/status/1266339885901680641,False,,0,,,,,,,"[{'user_id': '117741703', 'username': 'davidridwanbetz'}]",,,,
1266339873482407938,1266339873482407938,1590753927000,2020-05-29,19:05:27,SE Asia Standard Time,1059279432391618561,polsekpacet8,Polsek Pacet,,"Aipda Ahmad Fathoni Bhabinkamtibmas Desa Pangauban melaksanakan giat sambang dan penyuluhan covid19 terhadap warga masyarakat Desa Pangauban.

#polisiindonesia
#divhumaspoldajabar
#polrestabandungmantap pic.twitter.com/J64Bsh6Tra",[],[],['https://pbs.twimg.com/media/EZLxZyeVAAA-s5K.jpg'],0,0,0,"['#polisiindonesia', '#divhumaspoldajabar', '#polrestabandungmantap']",[],https://twitter.com/PolsekPacet8/status/1266339873482407938,False,,0,,,,,,,"[{'user_id': '1059279432391618561', 'username': 'PolsekPacet8'}]",,,,
1266339840230141954,1266339840230141954,1590753920000,2020-05-29,19:05:20,SE Asia Standard Time,821130384,negerifm,NEGERIfm Official,,"Sidang Media Khas: Perintah Kawalan Pergerakan Bersyarat (29 Mei 2020)
#MinDefMalaysia
#COVID19  https://www.instagram.com/p/CAxWizqF7N3/?igshid=1uez0zplb4obx …",[],['https://www.instagram.com/p/CAxWizqF7N3/?igshid=1uez0zplb4obx'],[],0,0,0,"['#mindefmalaysia', '#covid19']",[],https://twitter.com/negerifm/status/1266339840230141954,False,,0,,,,,,,"[{'user_id': '821130384', 'username': 'negerifm'}]",,,,
1266339832705552385,1266216608978087937,1590753918000,2020-05-29,19:05:18,SE Asia Standard Time,1033757199301050369,tetaplaikipia,Tetap Laikipia,,Chapa kazi Balozi inshallah covid19 itaisha. Mambo ya rudi sawa.,['usambkenya'],[],[],0,0,1,[],[],https://twitter.com/Tetaplaikipia/status/1266339832705552385,False,,0,,,,,,,"[{'user_id': '1033757199301050369', 'username': 'Tetaplaikipia'}, {'user_id': '1181575242', 'username': 'USAmbKenya'}]",,,,
1266339804297310216,1266339804297310216,1590753911000,2020-05-29,19:05:11,SE Asia Standard Time,63070483,bharianmy,Berita Harian,,Pegawai kesihatan Russia melaporkan sejumlah 232 kematian harian. #BHDunia #Covid19  https://www.bharian.com.my/dunia/eropah/2020/05/694217/covid-19-russia-lapor-rekod-baharu-jumlah-kematian-harian …,[],['https://www.bharian.com.my/dunia/eropah/2020/05/694217/covid-19-russia-lapor-rekod-baharu-jumlah-kematian-harian'],[],0,4,9,"['#bhdunia', '#covid19']",[],https://twitter.com/bharianmy/status/1266339804297310216,False,,0,,,,,,,"[{'user_id': '63070483', 'username': 'bharianmy'}]",,,,
1266339778393300992,1266339778393300992,1590753905000,2020-05-29,19:05:05,SE Asia Standard Time,43799886,kontannews,KONTAN NEWS,,Penyesuaian alokasi TKDD 2020 untuk penanganan covid-19  http://nasional.kontan.co.id/news/penyesuaian-alokasi-tkdd-2020-untuk-penanganan-covid-19 … #DampakVirusCorona,[],['http://nasional.kontan.co.id/news/penyesuaian-alokasi-tkdd-2020-untuk-penanganan-covid-19'],[],0,0,0,['#dampakviruscorona'],[],https://twitter.com/KontanNews/status/1266339778393300992,False,,0,,,,,,,"[{'user_id': '43799886', 'username': 'KontanNews'}]",,,,
1266339774593409024,1266339774593409024,1590753904000,2020-05-29,19:05:04,SE Asia Standard Time,609207464,eventsoloraya,EVENT SOLO RAYA,,"Mari kita lawan COVID-19 dengan saling mendukung, bersikap positif kepada sesama :) 
#Covid19 #LawanCorona #KotaSolo",[],[],[],0,0,0,"['#covid19', '#lawancorona', '#kotasolo']",[],https://twitter.com/EventSoloRaya/status/1266339774593409024,False,,0,,,,,,,"[{'user_id': '609207464', 'username': 'EventSoloRaya'}]",,,,
1266339766288568323,1266339766288568323,1590753902000,2020-05-29,19:05:02,SE Asia Standard Time,456426648,merdekadotcom,Merdeka.com,,"Selain Sekolah, Pemkot Solo Juga cek Kesiapan New Normal di Mal: Pemerintah Kota Solo bersama jajaran Forkompinda mengecek persiapan sejumlah fasilitas umum menjelang penerapan tatanan baru atau new normal di tengah pandemi Covid-19. Selain sekolah,…  http://dlvr.it/RXb7ny ",[],['http://dlvr.it/RXb7ny'],[],0,1,3,[],[],https://twitter.com/merdekadotcom/status/1266339766288568323,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1266339751256260613,1266339751256260613,1590753898000,2020-05-29,19:04:58,SE Asia Standard Time,1051312985157689345,co_jnn,jnn.co.id,,Pasien Sembuh COVID-19 Bertambah 252 Orang  https://jnn.co.id/nasional/jakarta/pasien-sembuh-covid-19-bertambah-252-orang/ …,[],['https://jnn.co.id/nasional/jakarta/pasien-sembuh-covid-19-bertambah-252-orang/'],[],0,0,0,[],[],https://twitter.com/co_jnn/status/1266339751256260613,False,,0,,,,,,,"[{'user_id': '1051312985157689345', 'username': 'co_jnn'}]",,,,
1266339743773585409,1266339743773585409,1590753897000,2020-05-29,19:04:57,SE Asia Standard Time,848459717810704384,polres_tebing,POLRES TEBING TINGGI,,"Indonesia Lawan Covid-19.
#Poldasumut #Divisihumaspolri #Mabespolri #Humaspoldasumut #Satlantaspolrestebingtinggi #Korlantaspolri #Dirlantaspoldasumut #BersamaLawanCorona pic.twitter.com/fN8JorJ7ce",[],[],['https://pbs.twimg.com/media/EZLxRuMU0AAIOQw.jpg'],0,0,0,"['#poldasumut', '#divisihumaspolri', '#mabespolri', '#humaspoldasumut', '#satlantaspolrestebingtinggi', '#korlantaspolri', '#dirlantaspoldasumut', '#bersamalawancorona']",[],https://twitter.com/polres_tebing/status/1266339743773585409,False,,0,,,,,,,"[{'user_id': '848459717810704384', 'username': 'polres_tebing'}]",,,,
1266339740229357568,1266339740229357568,1590753896000,2020-05-29,19:04:56,SE Asia Standard Time,969774617492570113,papamothi,Juventus Guntur Parsaoran,,@jokowi kementerian sosial Dan kementerian kesehatan seharusnya dapat membagikan alat test COVID-19 Merata kepada masyarakat Dan masyarakat yg sudah melakukan year dapat di database kan sehingga new normalisasi bukan menjadi uji coba,['jokowi'],[],[],0,0,0,[],[],https://twitter.com/Papamothi/status/1266339740229357568,False,,0,,,,,,,"[{'user_id': '969774617492570113', 'username': 'Papamothi'}, {'user_id': '366987179', 'username': 'jokowi'}]",,,,
1266339735557091329,1266339735557091329,1590753895000,2020-05-29,19:04:55,SE Asia Standard Time,1040844551571701760,krisbowbdg,krisbowBDG,,"Face Shield Krisbow

Promo buy 1 get  1 free

Dapatkan segera di Krisbow Bandung
Jl Ibrahim Adjie no 354

Info selanjutnya

Mr. Helmi, WA 087825556970
Mr. Lutfi, WA 089603905565

#covid-19 #stayathome #dirumahaja…  https://www.instagram.com/p/CAxWgC1HGE3/?igshid=1wiigjz800tdq …",[],['https://www.instagram.com/p/CAxWgC1HGE3/?igshid=1wiigjz800tdq'],[],0,0,0,"['#covid', '#stayathome', '#dirumahaja']",[],https://twitter.com/KrisbowBDG/status/1266339735557091329,False,,0,,,,,,,"[{'user_id': '1040844551571701760', 'username': 'KrisbowBDG'}]",,,,
1266339724723204098,1266339724723204098,1590753892000,2020-05-29,19:04:52,SE Asia Standard Time,1616365825,mysabahfm,SABAHfm Official,,Terdapat penambahan kes positif di Jagaan Warga Emas (1 kes baharu) dan juga Tahfiz / Madrasah (2 kes baharu) berbanding statistik semalam. Saringan Covid-19 di Pasar tiada penambahan kes.  https://www.instagram.com/p/CAxWfSQpH0A/?igshid=1uouiqlnvb46d …,[],['https://www.instagram.com/p/CAxWfSQpH0A/?igshid=1uouiqlnvb46d'],[],0,0,0,[],[],https://twitter.com/mysabahfm/status/1266339724723204098,False,,0,,,,,,,"[{'user_id': '1616365825', 'username': 'mysabahfm'}]",,,,
1266339707966930944,1266339707966930944,1590753888000,2020-05-29,19:04:48,SE Asia Standard Time,249138010,kepriinfo,Kepri.info,,"Data COVID-19 Kepri 29 Mei 2020, Kasus Positif Kebali Bertambanh Jadi 187 Kasus  https://presmedia.id/berita-11566/data-covid-19-kepri-29-mei-2020-kasus-positif-kebali-bertambanh-jadi-187-kasus.html …",[],['https://presmedia.id/berita-11566/data-covid-19-kepri-29-mei-2020-kasus-positif-kebali-bertambanh-jadi-187-kasus.html'],[],0,3,1,[],[],https://twitter.com/kepriinfo/status/1266339707966930944,False,,0,,,,,,,"[{'user_id': '249138010', 'username': 'kepriinfo'}]",,,,
1266339702195486721,1266339702195486721,1590753887000,2020-05-29,19:04:47,SE Asia Standard Time,1137663584320647168,presmedia_id,Presmed,,"Data COVID-19 Kepri 29 Mei 2020, Kasus Positif Kebali Bertambanh Jadi 187 Kasus  https://presmedia.id/berita-11566/data-covid-19-kepri-29-mei-2020-kasus-positif-kebali-bertambanh-jadi-187-kasus.html …",[],['https://presmedia.id/berita-11566/data-covid-19-kepri-29-mei-2020-kasus-positif-kebali-bertambanh-jadi-187-kasus.html'],[],0,0,0,[],[],https://twitter.com/PRESMEDIA_id/status/1266339702195486721,False,,0,,,,,,,"[{'user_id': '1137663584320647168', 'username': 'PRESMEDIA_id'}]",,,,
1266339695681695746,1266339695681695746,1590753885000,2020-05-29,19:04:45,SE Asia Standard Time,1062604644373786626,diskominfokend1,Diskominfokendal,,"JOGO TONGGO, WARGA DI KENDAL GOTONG ROYONG BERSEDEKAH TANGANI COVID-19
 https://kendalkab.go.id/berita/id/20200527001/jogo_tonggo_warga_di_kendal_gotong_royong_bersedekah_tangani_covid19 …
@jokowi @ganjarpranowo @provjateng @humasjateng @MirnaMsi
#bersamalawancorona #jogotonggo #lawancovid #jateng #kendalhandal pic.twitter.com/GnXqlBMFkt","['jokowi', 'ganjarpranowo', 'provjateng', 'humasjateng', 'mirnamsi']",['https://kendalkab.go.id/berita/id/20200527001/jogo_tonggo_warga_di_kendal_gotong_royong_bersedekah_tangani_covid19'],[],2,13,76,"['#bersamalawancorona', '#jogotonggo', '#lawancovid', '#jateng', '#kendalhandal']",[],https://twitter.com/Diskominfokend1/status/1266339695681695746,False,,1,,,,,,,"[{'user_id': '1062604644373786626', 'username': 'Diskominfokend1'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '1056121450573160448', 'username': 'MirnaMsi'}]",,,,
1266339686538031105,1266339686538031105,1590753883000,2020-05-29,19:04:43,SE Asia Standard Time,331383958,sinaronline,SinarOnline,,Akhirnya dibuka selepas ia ditutup selama lebih dua bulan untuk membendung penularan wabak Covid-19. #sinarharian https://www.sinarharian.com.my/article/85459/GLOBAL/Masjid-al-Aqsa-dibuka-semula-Ahad-ini …,[],['https://www.sinarharian.com.my/article/85459/GLOBAL/Masjid-al-Aqsa-dibuka-semula-Ahad-ini'],[],1,6,44,['#sinarharian'],[],https://twitter.com/SinarOnline/status/1266339686538031105,False,,0,,,,,,,"[{'user_id': '331383958', 'username': 'SinarOnline'}]",,,,
1266339681706184704,1266339681706184704,1590753882000,2020-05-29,19:04:42,SE Asia Standard Time,98528364,infokespro,Syaiful W. HARAHAP,,Kasus Baru Virus Corona Turun dan Landai karena Warga yang Tes Covid-19 Juga Landai -  https://kompasiana.com/infokespro/5ed0f99d097f36393d230a22/kasus-baru-virus-corona-turun-dan-landai-karena-warga-yang-tes-covid-19-juga-landai … #TesCovid19TurundanLandai @tribunjogja @AJIIndonesia,"['tribunjogja', 'ajiindonesia']",['https://kompasiana.com/infokespro/5ed0f99d097f36393d230a22/kasus-baru-virus-corona-turun-dan-landai-karena-warga-yang-tes-covid-19-juga-landai'],[],0,0,0,['#tescovid19turundanlandai'],[],https://twitter.com/infokespro/status/1266339681706184704,False,,0,,,,,,,"[{'user_id': '98528364', 'username': 'infokespro'}, {'user_id': '223476605', 'username': 'tribunjogja'}, {'user_id': '289782151', 'username': 'AJIIndonesia'}]",,,,
1266339681114787840,1265637916761448448,1590753882000,2020-05-29,19:04:42,SE Asia Standard Time,1169300037467136000,dederah10991132,Kang Demis,,"Covid-19 disamain sama istri, emang istri situ nyebarin Virus...?. Prof. kl ngomong pake harmoni dong jangan dulu pake logika",['idtodayco'],[],[],0,0,0,[],[],https://twitter.com/DedeRah10991132/status/1266339681114787840,False,,0,,,,,,,"[{'user_id': '1169300037467136000', 'username': 'DedeRah10991132'}, {'user_id': '1082992095361609728', 'username': 'idtodayco'}]",,,,
1266339676023066624,1266339676023066624,1590753880000,2020-05-29,19:04:40,SE Asia Standard Time,1249287551321423872,sabah_vfm,SABAHVfm.Official,,Terdapat penambahan kes positif di Jagaan Warga Emas (1 kes baharu) dan juga Tahfiz / Madrasah (2 kes baharu) berbanding statistik semalam. Saringan Covid-19 di Pasar tiada penambahan…  https://www.instagram.com/p/CAxWeJEJpgT/?igshid=177wvdz9uxmgj …,[],['https://www.instagram.com/p/CAxWeJEJpgT/?igshid=177wvdz9uxmgj'],[],0,0,0,[],[],https://twitter.com/SABAH_Vfm/status/1266339676023066624,False,,0,,,,,,,"[{'user_id': '1249287551321423872', 'username': 'SABAH_Vfm'}]",,,,
1266339670788648966,1266339670788648966,1590753879000,2020-05-29,19:04:39,SE Asia Standard Time,589555082,elia_sunarto,Elia Sunarto,,"POLEMIK TAHUN AJARAN BARU DI TENGAH PANDEMI COVID-19 

Tanggal 13 Juli 2020 adalah tanggal diawalinya Tahun Pelajaran baru. Beda dengan tanggal anak-anak masuk sekolah kembali. 

Pemerintah belum putuskan kapan…  https://www.instagram.com/p/CAxWeAWJBI9/?igshid=yi2vkxoi953u …",[],['https://www.instagram.com/p/CAxWeAWJBI9/?igshid=yi2vkxoi953u'],[],0,0,0,[],[],https://twitter.com/elia_sunarto/status/1266339670788648966,False,,0,,,,,,,"[{'user_id': '589555082', 'username': 'elia_sunarto'}]",,,,
1266339662768926725,1266339662768926725,1590753877000,2020-05-29,19:04:37,SE Asia Standard Time,1058985502349524992,mentalitystrong,STRONG MENTALITY,,Kasus Positif Covid-19 Muba Bertambah 6 Kasus  http://www.lenterapendidikan.com/berita/musi-banyuasin/view/kasus-positif-covid-19-muba-bertambah-6-kasus.html …,[],['http://www.lenterapendidikan.com/berita/musi-banyuasin/view/kasus-positif-covid-19-muba-bertambah-6-kasus.html'],[],0,0,0,[],[],https://twitter.com/MentalityStrong/status/1266339662768926725,False,,0,,,,,,,"[{'user_id': '1058985502349524992', 'username': 'MentalityStrong'}]",,,,
1266339629877190656,1266339629877190656,1590753869000,2020-05-29,19:04:29,SE Asia Standard Time,1059279432391618561,polsekpacet8,Polsek Pacet,,"Bripka Asep Ajat Sudrajat Bhabinkamtibmas Desa Mandalahaji melaksanakan giat sambang dan penyuluhan covid19 terhadap warga masyarakat Desa Mandalahaji.

#polisiindonesia
#divhumaspoldajabar
#polrestabandungmantap pic.twitter.com/KA0naSLRgk",[],[],['https://pbs.twimg.com/media/EZLxK6xU4AAKY8k.jpg'],0,0,0,"['#polisiindonesia', '#divhumaspoldajabar', '#polrestabandungmantap']",[],https://twitter.com/PolsekPacet8/status/1266339629877190656,False,,0,,,,,,,"[{'user_id': '1059279432391618561', 'username': 'PolsekPacet8'}]",,,,
1266339580019499008,1266339580019499008,1590753857000,2020-05-29,19:04:17,SE Asia Standard Time,1096945339578241026,jabarbicaraid,jabarbicara.com,,"Covid-19 Menurun, Ridwan Kamil Bocorkan Data Terbaru Covid-19 di Jawa Barat  https://jabarbicara.com/covid-19-menurun-ridwan-kamil-bocorkan-data-terbaru-covid-19-di-jawa-barat/ …",[],['https://jabarbicara.com/covid-19-menurun-ridwan-kamil-bocorkan-data-terbaru-covid-19-di-jawa-barat/'],[],0,0,0,[],[],https://twitter.com/JabarbicaraId/status/1266339580019499008,False,,0,,,,,,,"[{'user_id': '1096945339578241026', 'username': 'JabarbicaraId'}]",,,,
1266339562369855488,1266339562369855488,1590753853000,2020-05-29,19:04:13,SE Asia Standard Time,1224922804010635264,asiafederasi,Asia Federasi News,,"Meski sudah ditutup sementara oleh Satgas Gugus Tugas Percepatan Penanganan (GTPP) Covid-19. Masjid Baiturrahman, Desa Olean Kecamatan Situbondo, Jumat (29/5/2020) tetap dijadikan tempat salat jum’at.

 https://www.afederasi.com/breaking-news/satgas-covid-19-tutup-sementara-ibadah-salat-jumat-tetap-berjalan/ …",[],['https://www.afederasi.com/breaking-news/satgas-covid-19-tutup-sementara-ibadah-salat-jumat-tetap-berjalan/'],[],0,0,0,[],[],https://twitter.com/AsiaFederasi/status/1266339562369855488,False,,0,,,,,,,"[{'user_id': '1224922804010635264', 'username': 'AsiaFederasi'}]",,,,
1266339557559042048,1266339557559042048,1590753852000,2020-05-29,19:04:12,SE Asia Standard Time,120097058,portalsurya,Harian SURYA Tribunnews Family,,"Pemkab Jember Salurkan Bansos untuk Warga Terdampak Covid-19, Dana dari BTT APBD 2020  https://surabaya.tribunnews.com/2020/05/29/pemkab-jember-salurkan-bansos-untuk-warga-terdampak-covid-19-dana-dari-btt-apbd-2020 …",[],['https://surabaya.tribunnews.com/2020/05/29/pemkab-jember-salurkan-bansos-untuk-warga-terdampak-covid-19-dana-dari-btt-apbd-2020'],[],0,0,0,[],[],https://twitter.com/portalSURYA/status/1266339557559042048,False,,0,,,,,,,"[{'user_id': '120097058', 'username': 'portalSURYA'}]",,,,
1266339551263379458,1266339551263379458,1590753851000,2020-05-29,19:04:11,SE Asia Standard Time,1052393390501842944,bawaslubangli,Bawaslu Bangli,,"#semetonbawaslu berikut update perkembangan Covid-19 di Kabupaten Bangli per-tanggal 29 Mei 2020

Semangat saudaraku yang masih dirawat, disiplin ikuti arahan pemerintah astungkare segera bisa berkumpul dengan keluarga🤗

Sumber :  https://pendataan.baliprov.go.id/ 
#corona
#covid19
#bangli pic.twitter.com/zmP6eVPKsu",[],['https://pendataan.baliprov.go.id/'],['https://pbs.twimg.com/media/EZLxGpMUYAEH-Rh.jpg'],0,0,0,"['#semetonbawaslu', '#corona', '#covid19', '#bangli']",[],https://twitter.com/bawaslubangli/status/1266339551263379458,False,,0,,,,,,,"[{'user_id': '1052393390501842944', 'username': 'bawaslubangli'}]",,,,
1266339542404984833,1266339542404984833,1590753849000,2020-05-29,19:04:09,SE Asia Standard Time,712276389286686721,rakyatmerdeka99,Rakyat Merdeka,,"Panglima TNI: Butuh Semangat 1945 Untuk Tangani Covid-19
#TNI #coronavirus #Corona #COVID #COVID19 #COVIDー19 #COVID2019 #COVID__19 #Covid_19 #RakyatMerdeka #BacaKoranRM #RMCoid https://rmco.id/baca-berita/government-action/36584/panglima-tni-butuh-semangat-1945-untuk-tangani-covid19 …",[],['https://rmco.id/baca-berita/government-action/36584/panglima-tni-butuh-semangat-1945-untuk-tangani-covid19'],[],0,0,0,"['#tni', '#coronavirus', '#corona', '#covid', '#covid19', '#covidー19', '#covid2019', '#covid__19', '#covid_19', '#rakyatmerdeka', '#bacakoranrm', '#rmcoid']",[],https://twitter.com/RakyatMerdeka99/status/1266339542404984833,False,,0,,,,,,,"[{'user_id': '712276389286686721', 'username': 'RakyatMerdeka99'}]",,,,
1266339540148482048,1266339540148482048,1590753848000,2020-05-29,19:04:08,SE Asia Standard Time,1058985502349524992,mentalitystrong,STRONG MENTALITY,,DRA : Semua Elemen Bersatu Hadapi Covid-19  http://www.lenterapendidikan.com/berita/musi-banyuasin/view/dra-semua-elemen-bersatu-hadapi-covid-19.html …,[],['http://www.lenterapendidikan.com/berita/musi-banyuasin/view/dra-semua-elemen-bersatu-hadapi-covid-19.html'],[],0,0,0,[],[],https://twitter.com/MentalityStrong/status/1266339540148482048,False,,0,,,,,,,"[{'user_id': '1058985502349524992', 'username': 'MentalityStrong'}]",,,,
